id,code,reconcile,type,parent_id:id,user_type:id,name,chart_template_id:id
chart_sicepat_root,0,FALSE,view,,l10n_id_sicepat.user_type_view,Sicepat Ekspres,l10n_id_sicepat.chart_sicepat
chart_100000000,100.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_current_asset,Aset,l10n_id_sicepat.chart_sicepat
chart_110000000,110.000.000,FALSE,view,chart_100000000,l10n_id_sicepat.user_type_current_asset,Aset Lancar,l10n_id_sicepat.chart_sicepat
chart_111000000,111.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_cash_bank,Kas dan Bank,l10n_id_sicepat.chart_sicepat
chart_111001000,111.001.000,FALSE,view,chart_111000000,account.data_account_type_cash,Kas,l10n_id_sicepat.chart_sicepat
chart_111001001,111.001.001,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Pusat,l10n_id_sicepat.chart_sicepat
chart_111001002,111.001.002,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Bandung (BDO),l10n_id_sicepat.chart_sicepat
chart_111001003,111.001.003,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Bekasi (BKI),l10n_id_sicepat.chart_sicepat
chart_111001004,111.001.004,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Bogor (BOO),l10n_id_sicepat.chart_sicepat
chart_111001005,111.001.005,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Purwokerto (PWT),l10n_id_sicepat.chart_sicepat
chart_111001006,111.001.006,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Semarang (SRG),l10n_id_sicepat.chart_sicepat
chart_111001007,111.001.007,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Banjarmasin (BDJ),l10n_id_sicepat.chart_sicepat
chart_111001008,111.001.008,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Bengkulu (BKS),l10n_id_sicepat.chart_sicepat
chart_111001009,111.001.009,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Balikpapan (BPN),l10n_id_sicepat.chart_sicepat
chart_111001010,111.001.010,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jambi (DJB),l10n_id_sicepat.chart_sicepat
chart_111001011,111.001.011,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Denpasar (DPS),l10n_id_sicepat.chart_sicepat
chart_111001012,111.001.012,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Pekanbaru (PKU),l10n_id_sicepat.chart_sicepat
chart_111001013,111.001.013,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Palembang (PLM),l10n_id_sicepat.chart_sicepat
chart_111001014,111.001.014,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Surabaya (SUB),l10n_id_sicepat.chart_sicepat
chart_111001015,111.001.015,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Samarinda (SRI),l10n_id_sicepat.chart_sicepat
chart_111001016,111.001.016,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Ujung Padang (UPG),l10n_id_sicepat.chart_sicepat
chart_111001017,111.001.017,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Medan (MES),l10n_id_sicepat.chart_sicepat
chart_111001018,111.001.018,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Malang (MLG),l10n_id_sicepat.chart_sicepat
chart_111001019,111.001.019,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Lampung TKG/LPG,l10n_id_sicepat.chart_sicepat
chart_111001020,111.001.020,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Lautze ,l10n_id_sicepat.chart_sicepat
chart_111001021,111.001.021,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Depok (DPK),l10n_id_sicepat.chart_sicepat
chart_111001022,111.001.022,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Sukabumi (SMI),l10n_id_sicepat.chart_sicepat
chart_111001023,111.001.023,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Tanjung Pinang (TNJ),l10n_id_sicepat.chart_sicepat
chart_111001024,111.001.024,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jogja (JOG),l10n_id_sicepat.chart_sicepat
chart_111001025,111.001.025,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Serang (CLG),l10n_id_sicepat.chart_sicepat
chart_111001026,111.001.026,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Gading Serpong (GS),l10n_id_sicepat.chart_sicepat
chart_111001027,111.001.027,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Manado (MDC),l10n_id_sicepat.chart_sicepat
chart_111001028,111.001.028,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Solo,l10n_id_sicepat.chart_sicepat
chart_111001029,111.001.029,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Garut (GRT),l10n_id_sicepat.chart_sicepat
chart_111001030,111.001.030,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jakarta Barat,l10n_id_sicepat.chart_sicepat
chart_111001031,111.001.031,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Pemalang (PML),l10n_id_sicepat.chart_sicepat
chart_111001032,111.001.032,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Palu (PLW),l10n_id_sicepat.chart_sicepat
chart_111001033,111.001.033,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Palangkaraya (PKY),l10n_id_sicepat.chart_sicepat
chart_111001034,111.001.034,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Tasikmalaya (TSI),l10n_id_sicepat.chart_sicepat
chart_111001035,111.001.035,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jakarta Timur (JAKTIM),l10n_id_sicepat.chart_sicepat
chart_111001036,111.001.036,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Ternate (TTE),l10n_id_sicepat.chart_sicepat
chart_111001037,111.001.037,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Purwakarta (PWA),l10n_id_sicepat.chart_sicepat
chart_111001038,111.001.038,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Cikarang (CKR),l10n_id_sicepat.chart_sicepat
chart_111001039,111.001.039,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Ciamis,l10n_id_sicepat.chart_sicepat
chart_111001040,111.001.040,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jakarta Selatan (JAKSEL),l10n_id_sicepat.chart_sicepat
chart_111001041,111.001.041,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Banyuwangi (BWI),l10n_id_sicepat.chart_sicepat
chart_111001042,111.001.042,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Jember (JBR),l10n_id_sicepat.chart_sicepat
chart_111001043,111.001.043,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Kediri (KDR),l10n_id_sicepat.chart_sicepat
chart_111001044,111.001.044,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Sumedang (SMD),l10n_id_sicepat.chart_sicepat
chart_111001045,111.001.045,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Batam (BTH),l10n_id_sicepat.chart_sicepat
chart_111001046,111.001.046,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Blora (BLA),l10n_id_sicepat.chart_sicepat
chart_111001047,111.001.047,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Bandung Timur (BDT),l10n_id_sicepat.chart_sicepat
chart_111001048,111.001.048,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Ambon,l10n_id_sicepat.chart_sicepat
chart_111001049,111.001.049,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Cengkareng,l10n_id_sicepat.chart_sicepat
chart_111001050,111.001.050,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Kupang,l10n_id_sicepat.chart_sicepat
chart_111001051,111.001.051,FALSE,liquidity,chart_111001000,account.data_account_type_cash,Kas Sangiang,l10n_id_sicepat.chart_sicepat
chart_111002000,111.002.000,FALSE,view,chart_111000000,account.data_account_type_bank,Bank,l10n_id_sicepat.chart_sicepat
chart_111002001,111.002.001,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BCA 497.060.9429,l10n_id_sicepat.chart_sicepat
chart_111002002,111.002.002,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BCA 270.302.7211,l10n_id_sicepat.chart_sicepat
chart_111002003,111.002.003,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BCA 270.302.9311,l10n_id_sicepat.chart_sicepat
chart_111002004,111.002.004,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BCA 270.088.9966,l10n_id_sicepat.chart_sicepat
chart_111002005,111.002.005,FALSE,liquidity,chart_111002000,account.data_account_type_bank,Mandiri 164.000.104.5675,l10n_id_sicepat.chart_sicepat
chart_111002006,111.002.006,FALSE,liquidity,chart_111002000,account.data_account_type_bank,CIMB Niaga 463.010.043.1005,l10n_id_sicepat.chart_sicepat
chart_111002007,111.002.007,FALSE,liquidity,chart_111002000,account.data_account_type_bank,CIMB Niaga 703.13.486.3200,l10n_id_sicepat.chart_sicepat
chart_111002008,111.002.008,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BCA 270.061.8989,l10n_id_sicepat.chart_sicepat
chart_111002009,111.002.009,FALSE,liquidity,chart_111002000,account.data_account_type_bank,Mandiri 121.000.655.7171,l10n_id_sicepat.chart_sicepat
chart_111002010,111.002.010,FALSE,liquidity,chart_111002000,account.data_account_type_bank,BRI 0338-01-000906-30-4,l10n_id_sicepat.chart_sicepat
chart_112000000,112.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_account_receivable,Piutang,l10n_id_sicepat.chart_sicepat
chart_112001000,112.001.000,TRUE,receivable,chart_112000000,l10n_id_sicepat.user_type_account_receivable,Piutang Usaha,l10n_id_sicepat.chart_sicepat
chart_112002000,112.002.000,TRUE,receivable,chart_112000000,l10n_id_sicepat.user_type_account_receivable,Piutang Karyawan,l10n_id_sicepat.chart_sicepat
chart_112003000,112.003.000,FALSE,other,chart_112000000,l10n_id_sicepat.user_type_account_receivable,Piutang Pemegang Saham,l10n_id_sicepat.chart_sicepat
chart_112004000,112.004.000,FALSE,other,chart_112000000,l10n_id_sicepat.user_type_account_receivable,Piutang Pihak Berelasi,l10n_id_sicepat.chart_sicepat
chart_112005000,112.005.000,TRUE,payable,chart_112000000,l10n_id_sicepat.user_type_account_receivable,Piutang Lain-lain,l10n_id_sicepat.chart_sicepat
chart_113000000,113.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_account_receivable,Uang Muka,l10n_id_sicepat.chart_sicepat
chart_113001000,113.001.000,FALSE,other,chart_113000000,l10n_id_sicepat.user_type_account_receivable,Uang Muka Pembelian Barang/Jasa,l10n_id_sicepat.chart_sicepat
chart_113002000,113.002.000,FALSE,other,chart_113000000,l10n_id_sicepat.user_type_account_receivable,Uang Muka Operasional Karyawan,l10n_id_sicepat.chart_sicepat
chart_114000000,114.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_inventory,Persediaan,l10n_id_sicepat.chart_sicepat
chart_114001000,114.001.000,FALSE,other,chart_114000000,l10n_id_sicepat.user_type_inventory,Persediaan Lakban,l10n_id_sicepat.chart_sicepat
chart_114002000,114.002.000,FALSE,other,chart_114000000,l10n_id_sicepat.user_type_inventory,Persediaan Plastik,l10n_id_sicepat.chart_sicepat
chart_115000000,115.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_other_current_asset,Pajak Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115001000,115.001.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 4(2) Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115002000,115.002.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 21 Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115003000,115.003.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 22 Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115004000,115.004.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 23 Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115005000,115.005.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 24 Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115006000,115.006.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPh Pasal 25 Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_115007000,115.007.000,FALSE,other,chart_115000000,l10n_id_sicepat.user_type_other_current_asset,PPN Masukan,l10n_id_sicepat.chart_sicepat
chart_116000000,116.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_other_current_asset,Biaya Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_116001000,116.001.000,FALSE,view,chart_116000000,l10n_id_sicepat.user_type_other_current_asset,Asuransi Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_116001001,116.001.001,FALSE,other,chart_116001000,l10n_id_sicepat.user_type_other_current_asset,Asuransi Kendaraan Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_116002000,116.002.000,FALSE,view,chart_116000000,l10n_id_sicepat.user_type_other_current_asset,Sewa Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_116002001,116.002.001,FALSE,other,chart_116002000,l10n_id_sicepat.user_type_other_current_asset,Sewa Ruko / Rumah Dibayar Dimuka,l10n_id_sicepat.chart_sicepat
chart_117000000,117.000.000,FALSE,view,chart_110000000,l10n_id_sicepat.user_type_other_current_asset,Akun Temporer,l10n_id_sicepat.chart_sicepat
chart_117001000,117.001.000,FALSE,other,chart_117000000,l10n_id_sicepat.user_type_other_current_asset,Transaksi Temporer,l10n_id_sicepat.chart_sicepat
chart_117001001,117.002.000,TRUE,receivable,chart_117000000,l10n_id_sicepat.user_type_other_current_asset,Piutang NN,l10n_id_sicepat.chart_sicepat
chart_120000000,120.000.000,FALSE,view,chart_100000000,l10n_id_sicepat.user_type_fixed_asset,Aset Tetap,l10n_id_sicepat.chart_sicepat
chart_120001000,120.001.000,FALSE,other,chart_120000000,l10n_id_sicepat.user_type_fixed_asset,Peralatan Kantor,l10n_id_sicepat.chart_sicepat
chart_120002000,120.002.000,FALSE,other,chart_120000000,l10n_id_sicepat.user_type_fixed_asset,Kendaraan,l10n_id_sicepat.chart_sicepat
chart_121000000,121.000.000,FALSE,view,chart_120000000,l10n_id_sicepat.user_type_accumulated_depreciation,Akumulasi Penyusutan Aset Tetap,l10n_id_sicepat.chart_sicepat
chart_121001000,121.001.000,FALSE,other,chart_121000000,l10n_id_sicepat.user_type_accumulated_depreciation,Akum. Peny. Peralatan Kantor,l10n_id_sicepat.chart_sicepat
chart_121002000,121.002.000,FALSE,other,chart_121000000,l10n_id_sicepat.user_type_accumulated_depreciation,Akum. Peny. Kendaraan,l10n_id_sicepat.chart_sicepat
chart_200000000,200.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_current_liability,Hutang,l10n_id_sicepat.chart_sicepat
chart_200001000,200.001.000,FALSE,view,chart_200000000,l10n_id_sicepat.user_type_account_payable,Hutang Jangka Pendek,l10n_id_sicepat.chart_sicepat
chart_200001001,200.001.001,TRUE,payable,chart_200001000,l10n_id_sicepat.user_type_account_payable,Hutang Supplier,l10n_id_sicepat.chart_sicepat
chart_200001002,200.001.002,FALSE,other,chart_200001000,l10n_id_sicepat.user_type_account_payable,Hutang Leasing Jangka Pendek,l10n_id_sicepat.chart_sicepat
chart_200002000,200.002.000,FALSE,view,chart_200000000,l10n_id_sicepat.user_type_account_payable,Hutang Jangka Panjang,l10n_id_sicepat.chart_sicepat
chart_200002001,200.002.001,FALSE,other,chart_200002000,l10n_id_sicepat.user_type_account_payable,Hutang Leasing Jangka Panjang,l10n_id_sicepat.chart_sicepat
chart_200003000,200.003.000,FALSE,view,chart_200000000,l10n_id_sicepat.user_type_other_current_liability,Hutang Lain-Lain,l10n_id_sicepat.chart_sicepat
chart_200003001,200.003.001,TRUE,receivable,chart_200003000,l10n_id_sicepat.user_type_other_current_liability,Pendapatan Jasa Diterima Dimuka,l10n_id_sicepat.chart_sicepat
chart_200003002,200.003.002,FALSE,other,chart_200003000,l10n_id_sicepat.user_type_other_current_liability,Hutang Pihak Berelasi,l10n_id_sicepat.chart_sicepat
chart_200004000,200.004.000,FALSE,view,chart_200000000,l10n_id_sicepat.user_type_other_current_liability,Hutang Pajak,l10n_id_sicepat.chart_sicepat
chart_200004001,200.004.001,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPh Pasal 4(2) YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200004002,200.004.002,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPh Pasal 21 YMH Dibayar,l10n_id_sicepat.chart_sicepat
